stkcd,year,industry_code,resilience_composite,size,leverage,roa,first_sanction_year
000880,2023,C34,0.938183908821092,22.4156932830811,0.642494857311249,0.0306441895663738,
000880,2024,C34,0.961172723615762,22.5605869293213,0.671925246715546,0.0294542256742716,
000881,2008,S91,0.0178536162430276,21.93190574646,0.62372624874115,0.0922728627920151,
000881,2010,S91,0.270603189504079,22.296236038208,0.615019857883453,0.0604139715433121,
000881,2011,S91,0.181357776299195,22.571798324585,0.684538066387177,0.0451034419238567,
000881,2012,S91,0.257107372982165,22.5373725891113,0.63953298330307,0.0417648628354073,
000881,2013,S91,0.231881025527855,22.5366764068604,0.635349929332733,0.0186556726694107,
000881,2014,S91,0.0851612069074541,22.5211315155029,0.622323572635651,0.0170726049691439,
000881,2015,S91,0.917112018098678,22.3176136016846,0.805987000465393,-0.23932689860463116,
000881,2016,S91,0.886722663152035,23.1298122406006,0.53007984161377,0.0284432712942362,
000881,2017,S91,0.172100602205691,23.1697483062744,0.517185091972351,0.0368176326155663,
000881,2018,C26,0.148493075323004,23.1928558349609,0.488124549388885,0.0319618321955204,
000881,2019,C26,0.175124697243476,23.1593647003174,0.460769176483154,0.0123764779418707,
000881,2020,C26,0.187177151091991,23.2344665527344,0.479221880435944,0.0237723011523485,
000881,2022,C26,0.975684963728032,23.2058715820313,0.436895936727524,0.0324186086654663,
000881,2023,C26,0.936065182005849,23.146598815918,0.465604364871979,-0.0659395977854729,
000881,2024,C26,0.95901004625211,23.0937213897705,0.481574714183807,-0.0342709794640541,
000882,2013,K70,0.540995429984218,23.3113956451416,0.490376144647598,0.0047519700601697,
000882,2014,K70,0.0881602002977916,23.3084907531738,0.494736582040787,0.00492559652775526,
000882,2016,K70,0.438800485943634,23.0979652404785,0.417984455823898,0.00971799902617931,
000882,2017,L72,0.675046740392557,23.3543586730957,0.430614978075027,0.000731713429559022,
000882,2019,L72,0.649589175457529,23.3584518432617,0.409569710493088,0.00286060990765691,
000882,2020,L72,0.783428237455264,23.1452560424805,0.289920389652252,0.00127478071954101,
000882,2021,L72,0.450525125631693,23.2864379882813,0.449812173843384,-0.0136740645393729,
000882,2022,L72,0.645057471637305,23.2388191223145,0.438444763422012,-0.0149486819282174,
000882,2023,L72,0.590356362685816,23.1854648590088,0.405919402837753,0.00265971291810274,
000882,2024,L72,0.428830834557653,23.2623405456543,0.455579727888107,0.00220516230911016,
000883,2011,D44,0.413333858318239,24.1673641204834,0.686594128608704,0.0181596614420414,
000883,2012,D44,0.418745706501683,24.1922473907471,0.576424360275269,0.0220922101289034,
000883,2013,D44,0.0747001766463636,24.1791877746582,0.542360067367554,0.0354041568934917,
000883,2014,D44,0.258006037856205,24.2399864196777,0.534477949142456,0.0383397303521633,
000883,2015,D44,0.418944947230093,24.4841823577881,0.431380838155746,0.0376393869519234,
000883,2016,D44,0.436157869813895,24.4552459716797,0.36656329035759,0.0469249822199345,
000883,2017,D44,0.300659760661127,24.5596370697021,0.391796261072159,0.0447813607752323,
000883,2018,D44,0.798015031623987,24.5987873077393,0.390770345926285,0.0395349077880383,
000883,2019,D44,0.807652934995168,24.8236751556396,0.443432807922363,0.029810968786478,
000883,2020,D44,0.632647136482319,24.8203868865967,0.417382717132568,0.0458595752716064,
000883,2021,D44,0.922371512853949,25.0147285461426,0.502485692501068,0.0329104922711849,
000883,2022,D44,0.478026362770355,25.0987071990967,0.537926852703094,0.0128902141004801,
000883,2023,D44,0.413359022690173,25.2373104095459,0.578332245349884,0.0205852799117565,
000883,2024,D44,0.24780690448699,25.311092376709,0.586304485797882,0.0225814767181873,
000885,2010,C30,0.141119954573674,22.2025661468506,0.629553437232971,0.0412286482751369,
000885,2011,C30,0.0698443126928725,22.2953758239746,0.59689062833786,0.0690510123968124,
000885,2012,C30,0.102508141539342,22.3753147125244,0.583468973636627,0.0482719875872135,
000885,2013,C30,0.398127977301795,22.3710918426514,0.564792573451996,0.0273259952664375,
000885,2014,C30,0.432420544610577,22.4571838378906,0.502501547336578,0.0430194549262524,
000885,2016,C30,0.134537106829348,22.5658226013184,0.541192233562469,0.0118242362514138,
000885,2019,G54,0.966851593315042,22.9202136993408,0.630129873752594,0.0698786377906799,
000885,2020,G54,0.929769894881321,23.3109703063965,0.604562878608704,0.0473827198147774,
000885,2021,G54,0.921870539377762,23.8027763366699,0.708167433738708,0.0459456481039524,
000885,2022,G54,0.14520770426994,23.9622344970703,0.709152460098267,0.0451914332807064,
000885,2023,N77,0.0638529782970278,24.094970703125,0.70873349905014,0.0405129976570606,
000885,2024,N77,0.958255356442956,24.1477890014648,0.688777089118958,0.0400280132889748,
000886,2013,K70,0.0840131189645516,21.8900604248047,0.145238921046257,0.0409496650099754,
000886,2014,K70,0.257164401161134,21.9023418426514,0.158415004611015,0.0122249163687229,
000886,2015,K70,0.417704184568311,21.8551406860352,0.193296656012535,-0.0759584903717041,
000886,2016,K70,0.590680020044999,21.8557262420654,0.171017974615097,0.0198625177145004,
000886,2017,K70,0.427329173436516,21.8784370422363,0.160742059350014,0.0297069810330868,
000886,2018,K70,0.479508298040024,21.9126167297363,0.153517514467239,0.050559651106596,
000886,2019,K70,0.179054789910695,21.9042377471924,0.142467528581619,0.0191431790590286,
000886,2020,K70,0.928878064674546,21.8946857452393,0.121752746403217,0.0287283211946487,
000886,2021,K70,0.920804802697681,21.8706378936768,0.102215372025967,0.0162801276892424,
000886,2022,K70,0.976132128184999,21.9394626617432,0.101978667080402,0.073962576687336,
000886,2023,K70,0.936509735953559,21.9643135070801,0.115977250039577,0.026032418012619,
000886,2024,K70,0.957548951771246,22.0768890380859,0.207529813051224,0.0158717967569828,
000887,2010,C29,0.137593175542474,21.5789337158203,0.511038422584534,0.144912362098694,
000887,2011,C29,0.0644595850741565,21.8368816375732,0.498989850282669,0.109514638781548,
000887,2012,C29,0.0826822786084971,22.0860176086426,0.495445966720581,0.140442192554474,
000887,2016,C29,0.129230525319346,23.1968841552734,0.441631197929382,0.0782782509922981,
000887,2018,C29,0.14945665306755,23.5004730224609,0.476338267326355,0.0707918629050255,
000887,2021,C29,0.134213059941423,23.6299800872803,0.49142661690712,0.0526591576635838,
000887,2022,C29,0.145168292622764,23.7736911773682,0.469691962003708,0.0447842516005039,
000887,2023,C29,0.0644350566134454,23.8519630432129,0.470487982034683,0.0487192571163177,
000887,2024,C29,0.0699097895677607,23.9065036773682,0.459808230400085,0.0517392531037331,
000888,2012,N78,0.101605941988042,20.9868850708008,0.183963149785995,0.145012035965919,
000888,2017,N78,0.177432858111248,21.7163047790527,0.177992984652519,0.0727658793330193,
000888,2023,N78,0.0668787034046866,21.9030227661133,0.26125693321228,0.0278041195124388,
000888,2024,N78,0.0727022331287026,21.9067039489746,0.255566269159317,0.0494758002460003,
000889,2011,F52,0.185864088953316,21.1843757629395,0.536422967910767,0.0442056320607662,
000889,2012,F52,0.10257287696231,21.3273220062256,0.406266301870346,0.0602573379874229,
000889,2013,F52,0.0850590294081409,21.2668781280518,0.321875184774399,0.0538638457655907,
000889,2014,F52,0.0867995222196537,21.7567119598389,0.248841032385826,0.0351077578961849,
000890,2011,C33,0.41128673336788,21.9174156188965,0.643155813217163,0.00400394387543201,
000890,2012,C33,0.737623243446084,21.7973709106445,0.594345271587372,0.00589965702965856,
000890,2013,C33,0.848043146544432,21.8953056335449,0.650879919528961,0.00507298344746232,
000890,2015,C33,0.916783691394871,21.8149337768555,0.614575326442719,0.00421311939135194,
000890,2016,C33,0.736069847880839,22.896951675415,0.8910499334335329,0.0175681300461292,
000890,2017,C33,0.803189299776188,22.9941596984863,0.8910499334335329,0.0153734795749187,
000890,2023,C33,0.0630714169454435,21.1583347320557,0.8910499334335329,-0.0400437153875828,
000890,2024,C33,0.779944175548295,20.7677955627441,0.8910499334335329,-0.140146538615227,
000892,2013,I63,0.355602576631414,19.825901222228996,0.0785248130559921,-0.10609544813633,
000892,2014,I63,0.00977683375713227,19.825901222228996,0.052812385819852356,-0.23932689860463116,
000892,2016,I63,0.100250164899924,21.9207782745361,0.192652970552444,0.0741440057754517,
000892,2018,R87,0.128187329164178,22.3176097869873,0.308152347803116,0.0656404569745064,
000892,2024,R87,0.954741518199006,21.2363662719727,0.493854433298111,-0.14735472202301,
000893,2010,C13,0.667810899997111,22.2174243927002,0.886595726013184,0.0426560826599598,
000893,2011,C13,0.186792852736661,22.0641441345215,0.8910499334335329,-0.0499332025647163,
000893,2012,C13,0.117612108266359,22.6418323516846,0.8910499334335329,0.00573860015720129,
000893,2015,C13,0.926391601699963,22.5719127655029,0.267755806446075,0.00682618422433734,
000893,2016,C13,0.896251222028364,22.3663063049316,0.0971129536628723,0.00262308958917856,
000895,2011,C13,0.0725221836539104,22.7824401855469,0.446924299001694,0.0820786654949188,
000895,2012,C13,0.932680351277882,23.5383796691895,0.248037859797478,0.183824151754379,
000895,2014,C13,0.264838577793467,23.8135089874268,0.255731225013733,0.18884129047393747,
000895,2015,C13,0.760246179059402,23.853723526001,0.227136567234993,0.18884129047393747,
000895,2016,C13,0.900555895658041,23.7844066619873,0.294267296791077,0.18884129047393747,
000895,2017,C13,0.808902965931661,23.8626251220703,0.330101609230042,0.18884129047393747,
000895,2018,C13,0.809834952491815,23.8299980163574,0.373578161001205,0.18884129047393747,
000895,2019,C13,0.657896846118588,24.0778369903564,0.402256578207016,0.18884129047393747,
000895,2020,C13,0.787819525760417,24.2701168060303,0.304610371589661,0.183547258377075,
000895,2021,C13,0.76885210734726,24.2489604949951,0.318672508001328,0.143731966614723,
000895,2022,C13,0.649981029159384,24.3181629180908,0.390792042016983,0.157013550400734,
000895,2023,C13,0.942595878423667,24.3253707885742,0.423419952392578,0.139102146029472,
000895,2024,C13,0.788595176083789,24.3418617248535,0.428046435117722,0.135573178529739,
000897,2010,K70,0.139110552809341,22.7568111419678,0.683887660503387,0.0125891994684935,
000897,2011,K70,0.0639982065778738,22.9035625457764,0.739809572696686,-0.0340276770293713,
000897,2012,K70,0.100575413016295,23.0830020904541,0.738761842250824,0.00585009669885039,
000897,2013,K70,0.228207176878208,22.8193264007568,0.724683225154877,-0.0628950372338295,
000897,2014,K70,0.602321706639206,22.6549758911133,0.72735583782196,0.0285243801772594,
000897,2015,K70,0.41679455858871,22.5623760223389,0.751224517822266,-0.0296662151813507,
000897,2016,K70,0.130847813042152,22.6253452301025,0.765153288841248,0.00125136855058372,
000897,2017,K70,0.172240711485887,22.5282649993896,0.778276026248932,-0.0217825043946505,
000897,2018,K70,0.954992297871162,22.6573181152344,0.826716959476471,-0.0215960182249546,
000897,2020,K70,0.930030898106434,22.6601047515869,0.780142426490784,0.0330256223678589,
000897,2021,K70,0.924892951824452,22.6610088348389,0.716265797615051,0.0698947161436081,
000897,2022,K70,0.9763709127563678,22.8325138092041,0.729207336902618,0.0317764095962048,
000897,2023,K70,0.941296102630709,22.5537567138672,0.552632629871368,0.089518204331398,
000897,2024,K70,0.0751188746477026,22.3147583007813,0.325752466917038,0.106103867292404,
000898,2019,C31,0.968659712935266,25.1984176635742,0.401557952165604,0.020043732598424,
000898,2020,C31,0.930993131617431,25.2011260986328,0.388297021389008,0.022669967263937,
000898,2021,C31,0.924327410235554,25.3033847808838,0.382810741662979,0.071355327963829,
000898,2022,C31,0.9763709127563678,25.297306060791,0.393438905477524,0.00191881158389151,
000898,2023,C31,0.940411204647183,25.2981204986572,0.429041177034378,-0.0332220084965229,
000898,2024,C31,0.96332736745653,25.3341999053955,0.516086995601654,-0.0705323219299316,
000899,2011,D44,0.413578001282433,22.6230125427246,0.823471665382385,-0.0406240932643414,
000899,2013,D44,0.386990626684712,22.5376758575439,0.711101770401001,0.0718266740441322,
000899,2015,D44,0.755336744317012,22.5106964111328,0.56083083152771,0.0961752980947495,
000899,2016,D44,0.585826114255586,22.7471523284912,0.369861274957657,0.0499804355204105,
000899,2017,D44,0.297485022087582,22.7138023376465,0.389493882656097,0.00224744202569127,
000899,2018,D44,0.474696550006112,22.7487640380859,0.385600239038467,0.0248688776046038,
000899,2019,D44,0.335046504157495,22.7181797027588,0.347620576620102,0.0330831333994865,
000899,2020,D44,0.632252391522453,22.8012752532959,0.369681805372238,0.0395798981189728,
000899,2021,D44,0.291599284398754,23.0108489990234,0.522825658321381,-0.0251318905502558,
000899,2022,D44,0.478303036874868,23.1932353973389,0.59932279586792,0.000983771053142846,
000899,2023,D44,0.588909010442596,23.3369255065918,0.615084707736969,0.0359494462609291,
000899,2024,D44,0.605193693936854,23.5798778533936,0.659553229808807,0.040719885379076,
000900,2017,G54,0.803605515612514,23.8586750030518,0.614974498748779,0.0367979556322098,
000900,2018,G54,0.962906797930262,23.9303569793701,0.608156502246857,0.038697749376297,
000900,2019,G54,0.968289184165117,24.2941627502441,0.69474983215332,0.0272175204008818,
000900,2020,G54,0.931496858135784,24.5422172546387,0.743378460407257,0.012310397811234,
000900,2021,G54,0.924062427507869,24.7668323516846,0.779106259346008,0.010476834140718,
000900,2022,G54,0.9763709127563678,24.782075881958,0.762431502342224,0.00788480788469315,
000900,2023,G54,0.939216071365169,24.7631359100342,0.74997079372406,0.0103404810652137,
000900,2024,G54,0.96255062527513,24.7859535217285,0.753845453262329,0.00589983630925417,
000901,2011,C40,0.0648927294936014,20.8735237121582,0.253658771514893,0.0555065795779228,
000901,2012,C37,0.0834693928872834,21.0266056060791,0.381998956203461,0.032401729375124,
000901,2013,C37,0.850854370424625,21.2066764831543,0.443508923053741,0.0316842459142208,
000901,2014,C37,0.0837523656719005,21.4781742095947,0.315966576337814,0.0180589705705643,
000901,2017,C37,0.800592702661744,22.5589923858643,0.364904135465622,0.0289247576147318,
000901,2018,C37,0.958283166841473,22.5943775177002,0.357589483261108,0.0266076941043139,
000901,2019,C37,0.964757060317822,22.6702690124512,0.385203152894974,0.0245025232434273,
000901,2020,C36,0.92675399112055,22.7124652862549,0.383667647838593,-0.0917667001485825,
000901,2021,C36,0.92158504103355,22.7479000091553,0.418023377656937,0.00536283850669861,
000901,2022,C36,0.976053993942689,22.8485221862793,0.464572161436081,0.00527214864268899,
000901,2023,C36,0.93665785919287,22.8946170806885,0.49881899356842,-0.0174410883337259,
000901,2024,C36,0.959767138739193,22.8630390167236,0.487795233726501,0.00285076256841421,
000902,2012,F51,0.418965737348295,20.8610858917236,0.684332847595215,-0.0409161895513535,
000902,2013,F51,0.542645847285811,21.0126838684082,0.777346670627594,-0.0349704064428806,
000902,2014,C26,0.0934521873654914,22.3692512512207,0.437119990587234,0.113489292562008,
000902,2015,C26,0.0899774538167385,22.6649513244629,0.282466411590576,0.111592650413513,
000902,2018,C26,0.964897801352988,22.9203624725342,0.291496992111206,0.0920869931578636,
000902,2019,C26,0.968854824609394,22.9972534179688,0.311064571142197,0.0679720342159271,
000902,2020,C26,0.931862578402229,23.1507205963135,0.371361166238785,0.0857668370008469,
000902,2021,C26,0.923964177960838,23.2987251281738,0.374237209558487,0.0938125029206276,
000902,2022,C26,0.148856694480392,23.5469760894775,0.46466252207756,0.0803186073899269,
000902,2023,C26,0.0685958461470162,23.5496730804443,0.406984597444534,0.0711995363235474,
000902,2024,C26,0.964122731171794,23.6263885498047,0.396725356578827,0.0724319592118263,
000903,2012,C34,0.0897057498327537,22.4275608062744,0.520356893539429,0.0078254034742713,
000903,2013,C34,0.541084107610881,22.4343643188477,0.502739548683167,0.0236363839358091,
000903,2014,C34,0.42765702359547,22.5841197967529,0.449199438095093,0.0240982640534639,
000903,2015,C34,0.249503646263334,22.6851119995117,0.483835250139236,0.024070892482996,
000903,2016,C34,0.586411050208646,22.8829669952393,0.48313495516777,0.0257849525660276,
000903,2017,C34,0.549547532229102,23.101526260376,0.495289623737335,0.0240926779806614,
000903,2018,C34,0.149792557884175,23.2352313995361,0.548772037029266,0.018623860552907,
000903,2019,C34,0.963733747327319,23.250955581665,0.55437695980072,0.0148524194955826,
000903,2020,C34,0.928239576117597,23.4193305969238,0.624810636043549,0.0152476616203785,
000903,2021,C34,0.921230821769419,23.3988628387451,0.617300391197205,0.00517115322872996,
000903,2023,C34,0.935841049516462,23.2774429321289,0.768465399742126,-0.0978618487715721,
000903,2024,C34,0.959504444333544,23.1506156921387,0.854652345180511,-0.10811024159193,
000905,2013,G55,0.0707844510413976,22.1557178497314,0.405742824077606,0.0863621830940247,
000905,2014,G55,0.0855270867553194,22.3511695861816,0.446650445461273,0.0632779076695442,
000905,2015,G55,0.0833934278463919,22.3660106658936,0.409000784158707,0.0556827448308468,
